,Catalyst,Nucleophile,Base,Product,Yield,Solvent,Ar_X,rxn_SMILES
997,CC(C)C1=CC(C(C)C)=C(C2=C(P(C3CCCCC3)(C3CCCCC3)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1,Sc1ccccc1,CN1CCCN2CCCN=C12,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN1CCCN2CCCN=C12.Sc1ccccc1.CC(C)C1=CC(C(C)C)=C(C2=C(P(C3CCCCC3)(C3CCCCC3)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
998,CC(C)C1=CC(C(C)C)=C(C2=C(P(C3CCCCC3)(C3CCCCC3)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1,Sc1ccccc1,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN(C)C(=NC(C)(C)C)N(C)C.Sc1ccccc1.CC(C)C1=CC(C(C)C)=C(C2=C(P(C3CCCCC3)(C3CCCCC3)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
999,CC(C)C1=CC(C(C)C)=C(C2=C(P(C3CCCCC3)(C3CCCCC3)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1,Sc1ccccc1,CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C.Sc1ccccc1.CC(C)C1=CC(C(C)C)=C(C2=C(P(C3CCCCC3)(C3CCCCC3)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1000,CC(C)C1=CC(C(C)C)=C(C2=C(P(C3CCCCC3)(C3CCCCC3)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1,Sc1ccccc1,CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1.Sc1ccccc1.CC(C)C1=CC(C(C)C)=C(C2=C(P(C3CCCCC3)(C3CCCCC3)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1001,CC(C)C1=CC(C(C)C)=C(C2=C(P(C3CCCCC3)(C3CCCCC3)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1,Sc1ccccc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Sc1ccccc1.CC(C)C1=CC(C(C)C)=C(C2=C(P(C3CCCCC3)(C3CCCCC3)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1002,CC(C)OC1=CC=CC(OC(C)C)=C1C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(Cl)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C=CC=C1,Sc1ccccc1,C1CCC2=NCCCN2CC1,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.C1CCC2=NCCCN2CC1.Sc1ccccc1.CC(C)OC1=CC=CC(OC(C)C)=C1C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(Cl)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C=CC=C1.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1003,CC(C)OC1=CC=CC(OC(C)C)=C1C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(Cl)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C=CC=C1,Sc1ccccc1,CN1CCCN2CCCN=C12,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN1CCCN2CCCN=C12.Sc1ccccc1.CC(C)OC1=CC=CC(OC(C)C)=C1C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(Cl)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C=CC=C1.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1004,CC(C)OC1=CC=CC(OC(C)C)=C1C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(Cl)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C=CC=C1,Sc1ccccc1,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN(C)C(=NC(C)(C)C)N(C)C.Sc1ccccc1.CC(C)OC1=CC=CC(OC(C)C)=C1C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(Cl)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C=CC=C1.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1005,CC(C)OC1=CC=CC(OC(C)C)=C1C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(Cl)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C=CC=C1,Sc1ccccc1,CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C.Sc1ccccc1.CC(C)OC1=CC=CC(OC(C)C)=C1C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(Cl)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C=CC=C1.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1006,CC(C)OC1=CC=CC(OC(C)C)=C1C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(Cl)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C=CC=C1,Sc1ccccc1,CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1.Sc1ccccc1.CC(C)OC1=CC=CC(OC(C)C)=C1C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(Cl)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C=CC=C1.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1007,CC(C)OC1=CC=CC(OC(C)C)=C1C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(Cl)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C=CC=C1,Sc1ccccc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Sc1ccccc1.CC(C)OC1=CC=CC(OC(C)C)=C1C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(Cl)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C=CC=C1.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1008,CC(C)(C)P(C1=CC=CC1[Fe]C1C=CC=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21)C(C)(C)C,Sc1ccccc1,C1CCC2=NCCCN2CC1,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.C1CCC2=NCCCN2CC1.Sc1ccccc1.CC(C)(C)P(C1=CC=CC1[Fe]C1C=CC=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21)C(C)(C)C.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1009,CC(C)(C)P(C1=CC=CC1[Fe]C1C=CC=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21)C(C)(C)C,Sc1ccccc1,CN1CCCN2CCCN=C12,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN1CCCN2CCCN=C12.Sc1ccccc1.CC(C)(C)P(C1=CC=CC1[Fe]C1C=CC=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21)C(C)(C)C.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1010,CC(C)(C)P(C1=CC=CC1[Fe]C1C=CC=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21)C(C)(C)C,Sc1ccccc1,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN(C)C(=NC(C)(C)C)N(C)C.Sc1ccccc1.CC(C)(C)P(C1=CC=CC1[Fe]C1C=CC=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21)C(C)(C)C.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1011,CC(C)(C)P(C1=CC=CC1[Fe]C1C=CC=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21)C(C)(C)C,Sc1ccccc1,CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C.Sc1ccccc1.CC(C)(C)P(C1=CC=CC1[Fe]C1C=CC=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21)C(C)(C)C.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1012,CC(C)(C)P(C1=CC=CC1[Fe]C1C=CC=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21)C(C)(C)C,Sc1ccccc1,CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1.Sc1ccccc1.CC(C)(C)P(C1=CC=CC1[Fe]C1C=CC=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21)C(C)(C)C.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1013,CC(C)(C)P(C1=CC=CC1[Fe]C1C=CC=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21)C(C)(C)C,Sc1ccccc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Sc1ccccc1.CC(C)(C)P(C1=CC=CC1[Fe]C1C=CC=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21)C(C)(C)C.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1014,CC(C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C([Fe]C2C=CC=C2)C=C1)P(C(C)(C)C)C(C)(C)C,Sc1ccccc1,C1CCC2=NCCCN2CC1,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.C1CCC2=NCCCN2CC1.Sc1ccccc1.CC(C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C([Fe]C2C=CC=C2)C=C1)P(C(C)(C)C)C(C)(C)C.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1015,CC(C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C([Fe]C2C=CC=C2)C=C1)P(C(C)(C)C)C(C)(C)C,Sc1ccccc1,CN1CCCN2CCCN=C12,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN1CCCN2CCCN=C12.Sc1ccccc1.CC(C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C([Fe]C2C=CC=C2)C=C1)P(C(C)(C)C)C(C)(C)C.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1016,CC(C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C([Fe]C2C=CC=C2)C=C1)P(C(C)(C)C)C(C)(C)C,Sc1ccccc1,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN(C)C(=NC(C)(C)C)N(C)C.Sc1ccccc1.CC(C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C([Fe]C2C=CC=C2)C=C1)P(C(C)(C)C)C(C)(C)C.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1017,CC(C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C([Fe]C2C=CC=C2)C=C1)P(C(C)(C)C)C(C)(C)C,Sc1ccccc1,CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C.Sc1ccccc1.CC(C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C([Fe]C2C=CC=C2)C=C1)P(C(C)(C)C)C(C)(C)C.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1018,CC(C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C([Fe]C2C=CC=C2)C=C1)P(C(C)(C)C)C(C)(C)C,Sc1ccccc1,CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1.Sc1ccccc1.CC(C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C([Fe]C2C=CC=C2)C=C1)P(C(C)(C)C)C(C)(C)C.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1019,CC(C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C([Fe]C2C=CC=C2)C=C1)P(C(C)(C)C)C(C)(C)C,Sc1ccccc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Sc1ccccc1.CC(C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C([Fe]C2C=CC=C2)C=C1)P(C(C)(C)C)C(C)(C)C.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1020,CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Sc1ccccc1,C1CCC2=NCCCN2CC1,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.C1CCC2=NCCCN2CC1.Sc1ccccc1.CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1021,CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Sc1ccccc1,CN1CCCN2CCCN=C12,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN1CCCN2CCCN=C12.Sc1ccccc1.CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1022,CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Sc1ccccc1,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN(C)C(=NC(C)(C)C)N(C)C.Sc1ccccc1.CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1023,CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Sc1ccccc1,CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C.Sc1ccccc1.CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1024,CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Sc1ccccc1,CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1.Sc1ccccc1.CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1025,CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21,Sc1ccccc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Sc1ccccc1.CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1026,COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,Sc1ccccc1,C1CCC2=NCCCN2CC1,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.C1CCC2=NCCCN2CC1.Sc1ccccc1.COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1027,COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,Sc1ccccc1,CN1CCCN2CCCN=C12,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN1CCCN2CCCN=C12.Sc1ccccc1.COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1028,COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,Sc1ccccc1,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN(C)C(=NC(C)(C)C)N(C)C.Sc1ccccc1.COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1029,COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,Sc1ccccc1,CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C.Sc1ccccc1.COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1030,COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,Sc1ccccc1,CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1.Sc1ccccc1.COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
1031,COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,Sc1ccccc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(Sc2cccnc2)cc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Sc1ccccc1.COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C.CS(=O)C>>c1ccc(Sc2cccnc2)cc1
