,Ligand,Ar_X,Base,Additive,Product,Yield,Amines,Solvent,rxn_SMILES
2122,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,FC(F)(F)c1ccc(Cl)cc1,CN(C)C(=NC(C)(C)C)N(C)C,COC(=O)c1ccno1,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,0.43228277564048767,Nc1ccccc1,CS(=O)C,FC(F)(F)c1ccc(Cl)cc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
2123,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,FC(F)(F)c1ccc(Br)cc1,CN(C)C(=NC(C)(C)C)N(C)C,COC(=O)c1ccno1,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,4.469322204589844,Nc1ccccc1,CS(=O)C,FC(F)(F)c1ccc(Br)cc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
2124,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,FC(F)(F)c1ccc(I)cc1,CN(C)C(=NC(C)(C)C)N(C)C,COC(=O)c1ccno1,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,18.538015365600586,Nc1ccccc1,CS(=O)C,FC(F)(F)c1ccc(I)cc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
2125,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,COc1ccc(Cl)cc1,CN(C)C(=NC(C)(C)C)N(C)C,COC(=O)c1ccno1,COc1ccc(Nc2ccc(C)cc2)cc1,0.0,Nc1ccccc1,CS(=O)C,COc1ccc(Cl)cc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>COc1ccc(Nc2ccc(C)cc2)cc1
2126,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,COc1ccc(Br)cc1,CN(C)C(=NC(C)(C)C)N(C)C,COC(=O)c1ccno1,COc1ccc(Nc2ccc(C)cc2)cc1,3.0462558269500732,Nc1ccccc1,CS(=O)C,COc1ccc(Br)cc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>COc1ccc(Nc2ccc(C)cc2)cc1
2127,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,COc1ccc(I)cc1,CN(C)C(=NC(C)(C)C)N(C)C,COC(=O)c1ccno1,COc1ccc(Nc2ccc(C)cc2)cc1,24.022184371948242,Nc1ccccc1,CS(=O)C,COc1ccc(I)cc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>COc1ccc(Nc2ccc(C)cc2)cc1
2128,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCc1ccc(Cl)cc1,CN(C)C(=NC(C)(C)C)N(C)C,COC(=O)c1ccno1,CCc1ccc(Nc2ccc(C)cc2)cc1,0.0,Nc1ccccc1,CS(=O)C,CCc1ccc(Cl)cc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>CCc1ccc(Nc2ccc(C)cc2)cc1
2129,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCc1ccc(Br)cc1,CN(C)C(=NC(C)(C)C)N(C)C,COC(=O)c1ccno1,CCc1ccc(Nc2ccc(C)cc2)cc1,5.605744361877441,Nc1ccccc1,CS(=O)C,CCc1ccc(Br)cc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>CCc1ccc(Nc2ccc(C)cc2)cc1
2130,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCc1ccc(I)cc1,CN(C)C(=NC(C)(C)C)N(C)C,COC(=O)c1ccno1,CCc1ccc(Nc2ccc(C)cc2)cc1,39.243438720703125,Nc1ccccc1,CS(=O)C,CCc1ccc(I)cc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>CCc1ccc(Nc2ccc(C)cc2)cc1
2131,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Clc1ccccn1,CN(C)C(=NC(C)(C)C)N(C)C,COC(=O)c1ccno1,Cc1ccc(Nc2ccccn2)cc1,3.7471413612365723,Nc1ccccc1,CS(=O)C,Clc1ccccn1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>Cc1ccc(Nc2ccccn2)cc1
2132,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Brc1ccccn1,CN(C)C(=NC(C)(C)C)N(C)C,COC(=O)c1ccno1,Cc1ccc(Nc2ccccn2)cc1,6.703331470489502,Nc1ccccc1,CS(=O)C,Brc1ccccn1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>Cc1ccc(Nc2ccccn2)cc1
2133,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Ic1ccccn1,CN(C)C(=NC(C)(C)C)N(C)C,COC(=O)c1ccno1,Cc1ccc(Nc2ccccn2)cc1,17.3522891998291,Nc1ccccc1,CS(=O)C,Ic1ccccn1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>Cc1ccc(Nc2ccccn2)cc1
2134,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Clc1cccnc1,CN(C)C(=NC(C)(C)C)N(C)C,COC(=O)c1ccno1,Cc1ccc(Nc2cccnc2)cc1,0.0,Nc1ccccc1,CS(=O)C,Clc1cccnc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
2135,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Brc1cccnc1,CN(C)C(=NC(C)(C)C)N(C)C,COC(=O)c1ccno1,Cc1ccc(Nc2cccnc2)cc1,12.57405948638916,Nc1ccccc1,CS(=O)C,Brc1cccnc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
2136,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Ic1cccnc1,CN(C)C(=NC(C)(C)C)N(C)C,COC(=O)c1ccno1,Cc1ccc(Nc2cccnc2)cc1,29.29764175415039,Nc1ccccc1,CS(=O)C,Ic1cccnc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
2137,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,FC(F)(F)c1ccc(Cl)cc1,CN1CCCN2CCCN=C12,COC(=O)c1ccno1,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,6.92498779296875,Nc1ccccc1,CS(=O)C,FC(F)(F)c1ccc(Cl)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
2138,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,FC(F)(F)c1ccc(Br)cc1,CN1CCCN2CCCN=C12,COC(=O)c1ccno1,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,19.602222442626953,Nc1ccccc1,CS(=O)C,FC(F)(F)c1ccc(Br)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
2139,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,FC(F)(F)c1ccc(I)cc1,CN1CCCN2CCCN=C12,COC(=O)c1ccno1,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,43.94123458862305,Nc1ccccc1,CS(=O)C,FC(F)(F)c1ccc(I)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
2140,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,COc1ccc(Cl)cc1,CN1CCCN2CCCN=C12,COC(=O)c1ccno1,COc1ccc(Nc2ccc(C)cc2)cc1,1.0612002611160278,Nc1ccccc1,CS(=O)C,COc1ccc(Cl)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>COc1ccc(Nc2ccc(C)cc2)cc1
2141,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,COc1ccc(Br)cc1,CN1CCCN2CCCN=C12,COC(=O)c1ccno1,COc1ccc(Nc2ccc(C)cc2)cc1,17.84805679321289,Nc1ccccc1,CS(=O)C,COc1ccc(Br)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>COc1ccc(Nc2ccc(C)cc2)cc1
2142,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,COc1ccc(I)cc1,CN1CCCN2CCCN=C12,COC(=O)c1ccno1,COc1ccc(Nc2ccc(C)cc2)cc1,39.005859375,Nc1ccccc1,CS(=O)C,COc1ccc(I)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>COc1ccc(Nc2ccc(C)cc2)cc1
2143,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCc1ccc(Cl)cc1,CN1CCCN2CCCN=C12,COC(=O)c1ccno1,CCc1ccc(Nc2ccc(C)cc2)cc1,2.3732216358184814,Nc1ccccc1,CS(=O)C,CCc1ccc(Cl)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>CCc1ccc(Nc2ccc(C)cc2)cc1
2144,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCc1ccc(Br)cc1,CN1CCCN2CCCN=C12,COC(=O)c1ccno1,CCc1ccc(Nc2ccc(C)cc2)cc1,29.360836029052734,Nc1ccccc1,CS(=O)C,CCc1ccc(Br)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>CCc1ccc(Nc2ccc(C)cc2)cc1
2145,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCc1ccc(I)cc1,CN1CCCN2CCCN=C12,COC(=O)c1ccno1,CCc1ccc(Nc2ccc(C)cc2)cc1,68.1907730102539,Nc1ccccc1,CS(=O)C,CCc1ccc(I)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>CCc1ccc(Nc2ccc(C)cc2)cc1
2146,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Clc1ccccn1,CN1CCCN2CCCN=C12,COC(=O)c1ccno1,Cc1ccc(Nc2ccccn2)cc1,29.35743522644043,Nc1ccccc1,CS(=O)C,Clc1ccccn1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>Cc1ccc(Nc2ccccn2)cc1
2147,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Brc1ccccn1,CN1CCCN2CCCN=C12,COC(=O)c1ccno1,Cc1ccc(Nc2ccccn2)cc1,35.6459846496582,Nc1ccccc1,CS(=O)C,Brc1ccccn1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>Cc1ccc(Nc2ccccn2)cc1
2148,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Ic1ccccn1,CN1CCCN2CCCN=C12,COC(=O)c1ccno1,Cc1ccc(Nc2ccccn2)cc1,77.5467758178711,Nc1ccccc1,CS(=O)C,Ic1ccccn1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>Cc1ccc(Nc2ccccn2)cc1
2149,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Clc1cccnc1,CN1CCCN2CCCN=C12,COC(=O)c1ccno1,Cc1ccc(Nc2cccnc2)cc1,7.732563495635986,Nc1ccccc1,CS(=O)C,Clc1cccnc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
2150,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Brc1cccnc1,CN1CCCN2CCCN=C12,COC(=O)c1ccno1,Cc1ccc(Nc2cccnc2)cc1,36.03481674194336,Nc1ccccc1,CS(=O)C,Brc1cccnc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
2151,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Ic1cccnc1,CN1CCCN2CCCN=C12,COC(=O)c1ccno1,Cc1ccc(Nc2cccnc2)cc1,63.99072265625,Nc1ccccc1,CS(=O)C,Ic1cccnc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].COC(=O)c1ccno1.CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
